CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9100510,2019,20200722,1924,20191219,1501,80437,46,4,5,1924,0,0,NORMANDIE AV,MAGNOLIA AV,0,S,N
9100511,2019,20200722,1924,20191201,0327,80450,21,7,5,1924,0,0,MARINE AV,MILLER AV,0,W,N
9100512,2019,20200807,1900,20191206,1111,629566,2841,5,5,1915,0,0,ALONDRA BL,ATLANTIC AV,0,W,N
9100515,2019,20200722,1924,20191224,1916,80405,31,2,5,1924,0,0,VAN NESS AV,REDONDO BEACH BL,0,N,N
9100517,2020,20200807,3001,20200620,1805,A2332,3,6,7,3001,0,0,HARBOR BL,BALL RD,0,S,N
9100518,2019,20200722,1924,20191222,0613,80429,16,7,5,1924,0,0,SAINT ANDREWS AV,ROSECRANS AV,0,S,N
9100520,2019,20200807,4203,20191218,1726,9018,10,3,5,4203,0,0,COAST VILLAGE RD,MIDDLE RD,0,E,N
9100529,2019,20200818,3342,20191207,1649,1150,173,6,4,3342,0,0,MADISON AV,KALMIA ST,0,S,N
9100532,2019,20200818,3342,20191220,1213,1005,123,5,4,3342,0,0,WASHINGTON AV,LAURA DR,0,N,N
9100534,2019,20200818,3611,20191223,2050,2297,3611,1,5,3611,0,0,REDDING WY,FOOTHILL BL,0,S,N
9100535,2019,20200818,3342,20191212,0718,1024,317,4,4,3342,0,0,ANTELOPE RD,JOAN DUNN LN,0,N,N
9100536,2019,20200818,3342,20191228,1259,898,373,6,4,3342,0,0,WHITEWOOD RD,CLINTON KEITH RD,0,N,N
9100537,2019,20200818,3342,20191230,0118,1118,411,1,4,3342,0,0,IVY ST,ADAMS AV,0,W,N
9100539,2019,20200818,3342,20191228,1641,1108,337,6,4,3342,0,0,CALIFORNIA OAKS RD,CLINTON KEITH RD,0,S,N
9100540,2019,20200818,3342,20191219,1226,1005,152,4,4,3342,0,0,HAYES AV,SHERRY LN,0,S,N
9100563,2020,20200825,4100,20200509,1458,18840,MLB,6,3,4110,0,0,CHADBOURNE,BROADWAY,0,E,N
9100564,2020,20200825,4100,20200516,2205,19450,MLB,6,3,4110,0,0,PARK BL,PALMITO DR,0,W,N
9100568,2020,20200825,2711,20200502,1200,00894,2711,6,3,2711,0,0,MARKET ST,KIDDER ST,0,N,N
9100569,2020,20200827,2711,20200501,0215,01356,2711,5,3,2711,0,0,MONTEZUMA DR,INCA DR,0,N,N
9100570,2020,20200828,2711,20200509,2129,02618,2711,6,3,2711,0,0,SILLMAN RD,RT 101,0,W,N
9100571,2020,20200825,2908,20200524,1146,6502,11,7,3,2908,0,0,E SOUTH SHORE DR,STUB CT,0,E,N
9100579,2020,20200825,3404,20200517,0854,8166,2,7,7,3404,0,0,DEL PASO BL,EDGEWATER RD,0,N,N
9100582,2020,20200714,1900,20200329,1802,630721,1336,7,5,1908,0,0,ARTESIA BL,CARPINTERO AV,0,S,N
9100585,2020,20200724,3313,20200301,2121,1892,3,7,7,3313,0,0,ALESSANDRO BL,COMMUNICATIONS CENTER DR,0,E,N
9100586,2020,20200724,3313,20200309,2318,1873,5,1,7,3313,0,0,MAGNOLIA AV,NYE AV,0,E,N
9100587,2020,20200714,4905,20200314,2021,SR536,10602,6,6,4905,0,0,BRYDEN LN,SAINT HELENA WY,0,E,N
9100588,2020,20200714,0702,20200305,1616,550D,422B,4,3,0702,0,0,BALFOUR RD,ARMSTRONG WY,0,E,N
9100590,2020,20200714,4905,20200313,1549,SR538,10609,5,6,4905,0,0,DAVIS ST,SCOTT ST,0,S,N
9100592,2020,20200714,4905,20200331,1736,SR347,10609,2,6,4905,0,0,RIPLEY ST,LINCOLN ST,0,S,N
9100593,2020,20200714,4905,20200327,1923,SR548,10603,5,6,4905,0,0,WALTZER RD,SAN MIGUEL AV,0,N,N
9100594,2020,20200714,4905,20200325,1346,SR353,10601,3,6,4905,0,0,RANGE AV,WEST STEELE LN,0,N,N
9100595,2020,20200714,4905,20200327,2035,SR383,10607,5,6,4905,0,0,DUTTON AV,W BARHAM AV,0,S,N
9100596,2020,20200714,4905,20200306,1219,SR534,10608,5,6,4905,0,0,SANTA ROSA AV,COLGAN AV,0,S,N
9100597,2020,20200714,4905,20200312,2339,SR508,10602,4,6,4905,0,0,CARRILLO ST,MENDOCINO AV,0,W,N
9100598,2020,20200714,4905,20200311,1519,SR474,10603,3,6,4905,0,0,PINERCREST DR,ORCHARD BLOSSOM,0,E,N
9100600,2020,20200714,4905,20200308,1907,SR541,10603,7,6,4905,0,0,WESTPOINT PL,FULTON RD,0,E,N
9100601,2020,20200626,1900,20200306,2300,640404,1365,5,5,1952,0,0,PARAMOUNT BL,PEARLE ST,0,S,N
9100602,2020,20200626,1900,20200314,0956,610427,1331,6,5,1908,0,0,ROSECRANS AV,CARPINTERO AV,0,W,N
9100604,2020,20200629,3609,20200302,1803,5491,R1102,1,5,3609,0,0,PEPPER AV,BASELINE RD,0,N,N
9100605,2020,20201012,0702,20200310,1032,490M,2006B,2,3,0702,0,0,BRENTWOOD BL,VILLAGE DR,0,N,N
9100608,2020,20200629,3013,20200307,0852,219,L08,6,3,3013,0,0,REAGAN ST,FARQUHAR AV,0,N,N
9100609,2020,20201012,1900,20200304,1650,606646,0561,3,3,1968,0,0,SANTA ANITA AV,RUSH ST,0,N,N
9100613,2020,20200629,4905,20200303,2331,513,10604,2,6,4905,0,0,DUPONT DR,BEECH AV,0,E,N
9100614,2020,20200629,4905,20200325,0629,408,10604,3,6,4905,0,0,CHANTE RD,TERRA LINDA DR,0,W,N
9100615,2020,20200629,4905,20200326,0646,408,10609,4,6,4905,0,0,SANTA ROSA AV,1ST ST,0,S,N
9100616,2020,20200629,4905,20200325,0932,8921,10608,3,6,4905,0,0,FARMERS LN,PATIO CT,0,N,N
9100617,2020,20200629,4905,20200327,1833,383,10603,5,6,4905,0,0,PINER RD,PETERSON LN,0,E,N
9100621,2020,20200826,1900,20200502,1600,551664,1328,6,5,1935,0,0,CENTRALIA ST,SEINE AV,0,E,N
9100622,2020,20200828,1015,20200518,1916,N115,A3,1,3,1015,0,0,ARRANTS,LOGAN,0,W,N
9100623,2020,20200826,2800,20200524,1632,250421,10201,7,2,2805,0,0,CHAUCER LN,NORTHRUP LN,0,S,N
9100624,2020,20200901,5202,20200519,1809,7320,RBPD,2,3,5202,0,0,PARK AV,BAKER RD,0,E,N
9100625,2020,20200828,1015,20200522,2208,N118,SELMA,5,3,1015,0,0,WHITSON ST,FLORAL AV,0,S,N
9100627,2020,20200826,4403,20200519,1042,6999,539,2,4,4403,0,0,FREEDOM BL,ROACHE RD,0,N,N
9100633,2020,20200826,3605,20200519,1715,411,3605,2,4,3605,0,0,CENTRAL AV,ORCHARD ST,0,N,N
9100636,2020,20200828,3313,20200501,2322,1907,4,5,7,3313,0,0,INDIANA AV,AMBER ST,0,N,N
9100638,2020,20200826,0702,20200501,0259,622N,418B,5,3,0702,0,0,BALFOUR RD,FAIRVIEW AV,0,E,N
9100639,2020,20200826,0702,20200514,2350,616B,123B,4,3,0702,0,0,EMPIRE AV,APRICOT WY,0,N,N
9100655,2020,20200824,2401,20200513,1105,715,2401,3,3,2401,0,0,JUNIPER AV,BUHACH RD,0,W,N
9100656,2020,20200811,3604,20200504,1238,944,3604,1,6,3604,0,0,SLOVER AV,BANANA AV,0,E,N
9100661,2020,20200817,1942,20200524,1550,40275,0158,7,7,1942,0,0,E 5TH ST,STANFORD AV,0,E,N
9100667,2020,20200824,2401,20200509,1924,723,2401,6,3,2401,0,0,2809 BUHACH RD,BELLEVUE RD,0,E,N
9100674,2020,20200812,1900,20200502,0450,624934,1126,6,6,1992,0,0,AVENUE J-12,10TH ST WEST,0,W,N
9100678,2020,20200812,1955,20200520,1417,41235,100,3,6,1955,0,0,SAN ANTONIO AV,1ST ST,0,N,N
9100683,2020,20200831,3007,20200518,1703,250,48,1,5,3007,0,0,NEWHOPE,SLATER,0,N,N
9100686,2019,20200702,0109,20190906,1250,8984,1,5,7,0109,0,0,TELEGRAPH AV,17TH AV,0,N,N
9100687,2020,20200824,3007,20200511,1425,250,25,1,5,3007,0,0,BROOKHURST,THISTLE,0,N,N
9100690,2020,20200722,0109,20200104,0029,9674,1,6,7,0109,0,0,GRIZZLY PEAK BL,GOLF COURSE DR,0,E,N
9100691,2020,20200831,3007,20200510,1545,321,14,7,5,3007,0,0,EDINGER,MITTERBALL,0,W,N
9100692,2020,20200824,1976,20200512,0031,239,WPD,2,5,1976,0,0,DORLAND ST,CITRUS AV,0,W,N
9100693,2020,20200819,1942,20200527,1310,42926,0476,3,7,1942,0,0,WHITTIER BL,ESPERANZA,0,W,N
9100697,2020,20200819,1942,20200515,0730,40008,0443,5,7,1942,0,0,NORFOLK ST,SAN PABLO ST,0,E,N
9100704,2020,20200824,2401,20200526,1501,721,2401,2,3,2401,0,0,E JUNIPER AV,SHAFFER RD,0,S,N
9100708,2020,20200825,2401,20200521,1150,715,2401,4,3,2401,0,0,MULBERRY AV,LINDEN ST,0,W,N
9100710,2020,20200812,340H,20200527,1006,10103,2405,3,5,3450,0,0,ELK GROVE BL,LAGUNA SPRINGS DR,0,E,N
9100712,2020,20200825,2401,20200522,1104,100,2401,5,3,2401,0,0,WATER BL,MAPLE ST,0,W,N
9100713,2020,20200819,1942,20200513,1000,42539,1841,3,7,1942,0,0,W 111TH PL,DENVER AV,0,W,N
9100715,2020,20200824,1900,20200512,1220,637294,2610,2,6,1950,0,0,6TH ST EAST,AVE Q-9,0,S,N
9100719,2020,20200824,1900,20200517,0240,645639,2607,7,6,1950,0,0,PEARBLOSSOM HWY,CHESEBORO RD,0,N,N
9100722,2020,20200817,3600,20200501,0514,E2055,HE404,5,5,3619,0,0,C AV,SULTANA ST,0,S,N
9100723,2020,20200813,1900,20200515,1735,551435,1131,5,6,1992,0,0,AVENUE I,5TH ST EAST,0,W,N
9100725,2020,20200731,1002,20200304,0719,W1527,FRESN,3,3,1002,0,0,WILLLOW SPRINGS,COYOTE SPRINGS,0,W,N
9100726,2020,20200817,3600,20200501,1105,E2055,HE128,5,5,3619,0,0,MAIN ST,COTTONWOOD AV,0,E,N
9100727,2020,20200813,1900,20200512,2241,629461,1137,2,6,1992,0,0,AVENUE T,20TH ST EAST,0,E,N
9100728,2020,20200805,0109,20200427,1619,8903,1,1,7,0109,0,0,COLTON BL,GASPAR,0,N,N
9100730,2020,20200904,1013,20200427,2151,M145,M260,1,3,1013,0,0,4TH ST,K ST,0,E,N
9100731,2020,20200818,3300,20200427,1833,3698,50,1,4,3310,0,0,HILLSIDE AV,6TH ST,0,S,N
9100734,2020,20200817,1013,20200501,0900,M158,SANGE,5,3,1013,0,0,NORTH AV,ACADEMY AV,0,E,N
9100736,2020,20200813,0109,20200507,1209,9142,1,4,7,0109,0,0,7TH ST,MIDDLE HARBOR RD,0,W,N
9100740,2019,20200630,0109,20191004,1948,9182,2,5,7,0109,0,0,EDWARDS AV,SUNKIST DR,0,S,N
9100741,2020,20200804,2704,20200425,1233,05321,2704,6,3,2704,0,0,EL CAMINO REAL,MAPLE AV,0,N,N
9100745,2020,20200804,2704,20200427,1100,0098,2704,1,3,2704,0,0,OAK AV,EL CAMINO REAL,0,E,N
9100746,2020,20200805,3600,20200429,1417,E2055,HE131,3,5,3619,0,0,MAIN ST,7TH AV,0,E,N
9100747,2020,20200818,3300,20200401,2150,3343,001B,3,6,3345,0,0,RUBIDOUX BL,FRONTAGE RD,0,S,N
9100750,2020,20200708,3009,20200507,1543,0126,065,4,6,3009,0,0,BEACH BL,GARDEN GROVE BL,0,S,N
9100752,2020,20200803,1900,20200424,0919,536410,1453,5,2,1999,0,0,DOROTHEA RD,TUMIN RD,0,W,N
9100754,2020,20200805,3009,20200425,1330,4748,072,6,6,3009,0,0,MAGNOLIA ST,TRISTAN DR,0,S,N
9100755,2020,20200818,3300,20200404,1635,3343,002V,6,6,3345,0,0,DODD ST,58TH ST,0,N,N
9100760,2020,20200805,1900,20200421,1141,403161,1414,2,1,1932,0,0,HACIENDA BL,DON JULIAN RD,0,N,N
9100761,2020,20200904,4114,20200416,1133,0842,SNB7,4,4,4114,0,0,EL CAMINO REAL,CRYSTAL SPRINGS RD,0,N,N
9100763,2020,20200818,3300,20200424,1810,3343,001B,5,6,3345,0,0,LOTUS ST,CANAL ST,0,E,N
9100764,2020,20200804,1900,20200428,0903,403161,1419,2,1,1932,0,0,GRAND AV,BAKER PKWY,0,S,N
9100765,2020,20200904,4114,20200506,1212,0036,SNB1,3,4,4114,0,0,MONTGOMERY AV,WALNUT AV,0,N,N
9100766,2020,20200811,1900,20200429,1427,636283,1137,3,6,1992,0,0,AVENUE K,CHALLENGER WY,0,W,N
9100768,2020,20200806,1900,20200427,0926,403161,1415,1,1,1932,0,0,AZUSA AV,GALE AV,0,N,N
9100772,2020,20200805,1900,20200409,1330,621412,1432,4,4,1937,0,0,FRANCISQUITO AV,HACIENDA BL,0,W,N
9100774,2020,20200819,1900,20200416,1740,630212,1132,4,6,1992,0,0,PONDERA ST,DIVISION ST,0,W,N
9100775,2020,20200813,0109,20200514,1602,9461,2,4,7,0109,0,0,77TH AV,GARFIELD AV,0,N,N
9100776,2020,20200616,1900,20200210,0029,522634,1430,1,4,1937,0,0,CONLON AV,MOCCASIN ST,0,S,N
9100778,2020,20200805,1900,20200429,1840,629461,1123,3,6,1992,0,0,10TH ST WEST,AVENUE J-14,0,S,N
9100782,2020,20200813,1900,20200503,1547,629461,1135,7,6,1992,0,0,AVENUE I,28TH ST EAST,0,E,N
9100783,2020,20200813,0109,20200516,1934,9533,1,6,7,0109,0,0,8TH ST,ALICE ST,0,W,N
9100788,2020,20200807,3300,20200425,1219,54436,508B,6,5,3341,0,0,BUNDY CANYON RD,WALDON RD,0,E,N
9100790,2020,20200813,1900,20200514,1005,551435,1124,4,6,1992,0,0,10TH ST W,AVENUE L-12,0,S,N
9100793,2020,20200821,3600,20200511,1524,H8992,HE203,1,5,3619,0,0,BEAR VALLEY RD,JACURANDA AV,0,W,N
9100794,2020,20200806,1900,20200426,2042,636283,1122,7,6,1992,0,0,10TH ST WEST,NORBERRY ST,0,S,N
9100795,2020,20200731,0109,20200422,1918,9461,2,3,7,0109,0,0,78TH AV,ARTHUR ST,0,N,N
9100796,2020,20200908,3300,20200502,1311,N4588,506G,6,5,3341,0,0,NEWPORT RD,HAUN RD,0,W,N
9100797,2020,20200817,3600,20200505,1636,H8992,HE134,2,5,3619,0,0,RT 395,MAIN ST,0,S,N
9100798,2020,20200813,1900,20200520,0706,551435,1123,3,6,1992,0,0,AVENUE J,SIERRA HWY,0,W,N
9100800,2020,20200908,4203,20200514,1012,24576,20,4,5,4203,0,0,W DE LA GUERRA ST,SAN PASCUAL ST,0,W,N
9100801,2020,20200805,2708,20200429,1803,80368,SALIN,3,6,2708,0,0,EAST MARKET ST,SUN ST,0,W,N
9100802,2020,20200813,3010,20200512,1600,1552,466,2,6,3010,0,0,BUSHARD,PANACEA,0,S,N
9100806,2020,20200706,3010,20200511,0742,1208,462,1,6,3010,0,0,RT 39,ATLANTA,0,S,N
9100809,2020,20200806,2708,20200421,1650,80368,SALIN,2,6,2708,0,0,WORK ST,E ALISAL ST,0,S,N
9100810,2020,20200813,3010,20200515,1220,3786,262,5,6,3010,0,0,TERRY DR,VIEWPOINT LN,0,E,N
9100813,2020,20200806,2708,20200403,2059,13173,SALIN,5,6,2708,0,0,N MAIN,EAST LAUREL DR,0,S,N
9100814,2020,20200908,0101,20200504,0604,54,115,1,5,0101,0,0,CENTRAL AV,PACIFIC AV,0,S,N
9100818,2020,20200805,2401,20200412,0858,101,2401,7,3,2401,0,0,BELLEVUE RD,SHAFFER RD,0,E,N
9100821,2020,20200803,2708,20200421,0807,35838,SALIN,2,6,2708,0,0,N MADEIRA ST,EAST MARKET ST,0,S,N
9100822,2020,20200805,2401,20200405,1013,101,2401,7,3,2401,0,0,BUHACH RD,JUNIPER AV,0,E,N
9100825,2020,20200805,2708,20200402,1719,13173,NORTH,4,6,2708,0,0,EAST LAUREL DR,GRANADA AV,0,W,N
9100827,2020,20200806,3600,20200415,1428,D3311,YC308,3,4,3640,0,0,WILDWOOD CANYON RD,2ND ST,0,E,N
9100829,2020,20200709,2708,20200328,0500,13173,SALIN,6,6,2708,0,0,BARDIN RD,DENNIS AV,0,W,N
9100831,2020,20200806,3600,20200430,1434,G2613,YC301,4,4,3640,0,0,YUCAIPA BL,5TH ST,0,E,N
9100836,2020,20200818,2108,20200510,1756,134,3,7,3,2108,0,0,SIR FRANCIS DRAKE BL,SAN ANSELMO AV,0,W,N
9100837,2020,20200810,2708,20200418,1524,13173,SALIN,6,6,2708,0,0,E SAN MIGUEL AV,SAN MIGUEL CIR,0,W,N
9100841,2020,20200810,2708,20200418,1525,13173,SALIN,6,6,2708,0,0,VIA PARAISO,E SAN MIGUEL,0,S,N
9100846,2020,20200813,1925,20200506,1213,24810,268,3,6,1925,0,0,COLUMBUS AV,RIVERDALE DR,0,S,N
9100857,2020,20200813,1942,20200510,2300,43914,LOSAN,7,7,1942,0,0,JOUETT ST,SUTTER AV,0,E,N
9100858,2020,20200817,1900,20200514,1555,6200752,1122,4,6,1992,0,0,SIERRA HWY,OLDFIELD ST,0,S,N
9100861,2020,20200813,1942,20200513,0055,40972,1681,3,7,1942,0,0,MOREHART AV,ART ST,0,S,N
9100862,2020,20200817,3009,20200505,0829,4761,093,2,6,3009,0,0,CHAPMAN AV,BROOKHURST,0,W,N
9100864,2020,20200810,1506,20200425,1116,5614,50,6,4,1506,0,0,W WILDROSE AV,S RANGER ST,0,E,N
9100865,2020,20200813,4907,20200428,1634,SD1585,10701,2,2,4907,0,0,E VERANO AV,LOMITA AV,0,E,N
9100873,2020,20200813,3010,20200509,2122,2109,271,6,6,3010,0,0,WARNER,GOLDENWEST,0,E,N
9100877,2020,20200713,3010,20200510,2140,1165,263,7,6,3010,0,0,RT 39,MCDONALD DR,0,N,N
9100885,2020,20200803,1942,20200509,1010,42415,393,6,7,1942,0,0,DON FELIPE DR,DON ARELLANES DR,0,S,N
9100889,2020,20200805,4200,20200427,1000,5274,14,1,4,4214,0,0,PINE AV,THORNWOOD DR,0,N,N
9100892,2020,20200817,1942,20200505,1140,37679,0373,2,7,1942,0,0,MC CLUNG DR,MARTING LUTHER KINGS JR BL,0,N,N
9100896,2020,20201016,1942,20200518,1705,33294,1548,1,7,1942,0,0,MAGNOLIA BL,LANKERSHIM BL,0,E,N
9100898,2020,20200804,3008,20200427,1344,1511,2,1,6,3008,0,0,E TRUSLOW AV,S RAYMOND AV,0,W,N
9100899,2020,20200818,1942,20200515,2350,41072,1842,5,7,1942,0,0,S SPRING ST,W 110TH  ST,0,S,N
9100900,2020,20200817,1942,20200520,1055,42029,0914,3,7,1942,0,0,HARTLAND ST,VESPER AV,0,E,N
9100907,2020,20200908,1928,20200508,1620,50376,516,5,5,1928,0,0,137TH ST,HAWTHORNE BL,0,E,N
9100909,2020,20200825,1942,20200503,1800,42320,0399,7,7,1942,0,0,W 43RD ST,FLOWER ST,0,W,N
9100914,2020,20200818,1900,20200505,0805,514671,2603,2,6,1950,0,0,PEARBLOSSOM HWY,47TH ST EAST,0,E,N
9100915,2020,20200908,1928,20200517,1707,50384,526,7,5,1928,0,0,RAMONA  AV,118TH ST,0,N,N
9100920,2020,20200805,3404,20200425,2202,965,2,6,7,3404,0,0,LAMPASAS AV,FAIRFIELD ST,0,W,N
9100922,2020,20200825,4005,20200524,1659,P090,8,7,2,4005,0,0,BELLO ST,PISMO AV,0,S,N
9100925,2020,20200825,1942,20200524,1610,37724,0363,7,7,1942,0,0,BUCKINGHAM RD,MARTIN LUTHER KING JR BL,0,S,N
9100926,2020,20200825,4005,20200511,0830,P096,6,1,2,4005,0,0,POMEROY AV,DOLLIVER ST,0,S,N
9100929,2020,20200825,1942,20200516,2130,39151,0392,6,7,1942,0,0,6TH AV,48TH ST,0,S,N
9100934,2020,20200825,4005,20200526,1203,P096,4,2,2,4005,0,0,SHELL BEACH RD,WAWONA AV,0,S,N
9100938,2020,20200827,5600,20200526,1540,3147,9072,2,6,5607,0,0,THOUSAND OAKS BL,ERBES RD,0,E,N
9100945,2020,20200720,1934,20200326,1715,783,1934,4,1,1934,0,0,LIVE OAK AV,SPEEDWAY DR,0,W,N
9100946,2020,20200921,5600,20200601,1314,2913,9002,1,6,5607,0,0,OLSEN RD,MOORPARK RD,0,W,N
9100948,2020,20200817,5703,20200529,1153,2070,62,5,4,5703,0,0,COURT ST,WEST ST,0,E,N
9100952,2020,20200908,5703,20200527,1631,2070,22,3,4,5703,0,0,NORTH STAR PL,COLLEGE ST,0,E,N
9100954,2020,20200806,4005,20200424,1322,P090,6,5,2,4005,0,0,CYPRESS ST,STIMSON AV,0,N,N
9100957,2020,20200701,1934,20200327,0315,782,1934,5,1,1934,0,0,OLIVE ST,AZUSA CANYON RD,0,W,N
9100961,2020,20200911,3404,20200529,0502,8129,1,5,7,3404,0,0,WEST EL CAMINO AV,VIRGIL CT,0,W,N
9100962,2020,20200818,3001,20200416,1729,A2312,D1,4,7,3001,0,0,MAGNOLIA AV,GLENCREST AV,0,N,N
9100965,2020,20200729,3012,20200406,2134,672,41,1,5,3012,0,0,W WALLACE ST,W 1ST AV,0,N,N
9100969,2020,20200908,1942,20200601,1120,30452,1638,1,7,1942,0,0,SAMOA AV,SUMMITROSE ST,0,S,N
9100973,2020,20200824,1942,20200602,1030,40165,1506,2,7,1942,0,0,VINELAND AV,SHERMAN WY,0,S,N
9100978,2020,20200918,5703,20200602,1249,2891,31,2,4,5703,0,0,EAST MAIN ST,PIONEER AV,0,W,N
9100982,2020,20200918,5703,20200605,0921,2110,22,5,4,5703,0,0,1ST ST,CLOVER ST,0,N,N
9100983,2020,20200814,1942,20200516,0335,25115,1317,6,7,1942,0,0,MCGARRY ST,EAST WASHINGTON BL,0,S,N
9100986,2020,20200914,5703,20200529,1705,2891,15,5,4,5703,0,0,EAST ST,SPORTS PARK DR,0,S,N
9100987,2020,20200814,1942,20200522,0110,43681,1148,5,7,1942,0,0,PARTRIDGE AV,RIPDLE ST,0,N,N
9100991,2020,20200814,1942,20200524,1615,37952,0449,7,7,1942,0,0,N FICKETT ST,WABASH AV,0,N,N
9100992,2020,20200824,5001,20200602,1220,818,B003,2,4,5001,0,0,MITCHELL RD,FOWLER RD,0,N,N
9100993,2020,20200908,0109,20200601,0339,9471,2,1,7,0109,0,0,81ST AV,INTERNATIONAL BL,0,S,N
9100995,2020,20200814,1942,20200520,2350,43782,0463,3,7,1942,0,0,4TH ST,CUMMINGS,0,E,N
9100996,2020,20200827,5001,20200603,1414,704,D003,3,4,5001,0,0,MITCHELL RD,EAST WHITMORE AV,0,S,N
9100999,2020,20200814,1942,20200517,1655,43320,0439,7,7,1942,0,0,O SULLIVAN DR,HEIDLEMAN RD,0,E,N
9101000,2020,20200825,1942,20200523,1445,44205,1832,6,7,1942,0,0,MAIN ST,106TH ST,0,S,N
9101002,2020,20200826,1955,20200525,2104,41974,20,1,6,1955,0,0,DIGBY AV,MANVILLE ST,0,W,N
9101004,2020,20200812,1942,20200522,2205,43037,1831,5,7,1942,0,0,121ST ST,FIGUEROA ST,0,E,N
9101007,2020,20200814,1942,20200520,1940,37945,0247,3,7,1942,0,0,BURLINGTON AV,3RD ST,0,N,N
9101011,2020,20200814,1942,20200513,1130,43475,1802,3,7,1942,0,0,W MANCHESTER AV,S BROWAY AV,0,W,N
9101012,2020,20200806,1942,20200411,0630,42011,1801,6,7,1942,0,0,W 90TH ST,ORCHARD AV,0,E,N
9101014,2020,20200831,1012,20200520,1200,L177,REEDL,3,3,1012,0,0,EVENING GLOW AV,E LINGO AV,0,E,N
9101015,2020,20200814,1942,20200507,1945,43171,1834,4,7,1942,0,0,E 107TH ST,AVALON BL,0,E,N
9101016,2020,20200812,3906,20200531,0508,1220,3906,7,5,3906,0,0,MACARTHUR,STONE RIDGE DR,0,N,N
9101019,2020,20200814,1942,20200515,2000,33452,1363,5,7,1942,0,0,E 48TH ST,S CENTRAL AV,0,E,N
9101022,2020,20200904,4403,20200605,1336,358,527,5,4,4403,0,0,FREEDOM BL,COFFEY LN,0,S,N
9101031,2020,20200814,1942,20200506,1750,42724,1824,3,7,1942,0,0,CENTRAL AV,95TH ST,0,N,N
9101035,2020,20200814,1942,20200501,1550,41917,1822,5,7,1942,0,0,BROADWAY RD,COLDEN AV,0,S,N
9101039,2020,20200908,3404,20200603,1529,848,P3,3,7,3404,0,0,16TH ST,E ST,0,N,N
9101042,2020,20200827,3905,20200429,1120,7035,SEA,3,6,3905,0,0,NAVY DR,FRESNO AV,0,W,N
9101045,2020,20200915,3905,20200507,0700,2968,PAR,4,6,3905,0,0,SPERRY RD,PERFORMANCE DR,0,E,N
9101047,2020,20200819,3600,20200519,2031,F8945,VC004,2,5,3612,0,0,NISQUALLI RD,7TH AV,0,E,N
9101049,2020,20200914,3905,20200506,1627,2466,PAR,3,6,3905,0,0,WILSON WY,SONORA ST,0,S,N
9101051,2020,20200618,3600,20200430,0948,G6919,VC046,4,5,3612,0,0,NATIONAL TRAILS HWY,TURNER RD,0,N,N
9101054,2020,20200807,3905,20200426,0202,2536,VAL,7,6,3905,0,0,ATCHENSON ST,CARIBBEAN CIR,0,E,N
9101055,2020,20200819,3600,20200501,1152,G6919,VC020,5,5,3612,0,0,BEAR VALLEY RD,COTTONWOOD AV,0,W,N
9101057,2020,20200914,3905,20200505,1645,2843,LAK,2,6,3905,0,0,HARPERS FERRY DR,SHENANDOAH PL,0,E,N
9101058,2020,20200807,3905,20200423,2325,2732,BEA,4,6,3905,0,0,ESTATE DR,OTTO DR,0,N,N
9101060,2020,20200818,1969,20200510,1157,20279,TRAFF,7,5,1969,0,0,SAN LUIS AV,FIRESTONE BL,0,S,N
9101063,2020,20200817,5002,20200526,1643,13032,M384,2,6,5002,0,0,9TH ST,O ST,0,N,N
9101065,2020,20200914,3905,20200505,0600,2633,SEA,2,6,3905,0,0,CLAY ST,GRANT ST,0,E,N
9101073,2020,20200914,3905,20200503,1817,3020,CIV,7,6,3905,0,0,EL DORADO ST,CHURCHILL ST,0,S,N
9101074,2020,20200827,3905,20200428,0741,1312,SEA,2,6,3905,0,0,TILLIE LEWIS DR,NAVY DR,0,S,N
9101077,2020,20200702,3905,20200503,0022,2902,SEA,7,6,3905,0,0,3RD ST,LINCOLN ST,0,E,N
9101078,2020,20200820,3905,20200415,1657,2752,SEA,3,6,3905,0,0,1ST ST,STANISLAUS ST,0,W,N
9101081,2020,20200914,3905,20200502,1841,3029,VAL,6,6,3905,0,0,FOX CREEK DR,HILLCREST AV,0,E,N
9101083,2020,20200626,5002,20200327,1554,10644,352,5,6,5002,0,0,CARPENTER RD,N 9TH  ST,0,S,N
9101086,2020,20200825,3905,20200425,1840,2466,CIV,6,6,3905,0,0,EL DORADO ST,CLEVELAND ST,0,N,N
9101090,2020,20200820,3905,20200425,1431,7034,CIV,6,6,3905,0,0,HARDING WY,CENTER ST,0,W,N
9101094,2020,20200820,3905,20200424,1607,1315,CIV,5,6,3905,0,0,FREMONT ST,EL DORADO ST,0,E,N
9101095,2020,20200915,3905,20200501,2000,3019,BEA,5,6,3905,0,0,COSUMNES DR,TRINITY PK,0,N,N
9101096,2020,20200819,1942,20200524,2232,44305,1213,7,7,1942,0,0,57TH ST,GRAMERCY PL,0,E,N
